time,open,high,low,close,Volume,MA,MA,Shapes
2016-11-02T10:15:00+05:30,8537.5,8549.5,8522,8530.75,0,8623.730555555563,8645.61770833334,0
2016-11-02T11:15:00+05:30,8530.9,8537.85,8515.65,8520.8,0,8618.416666666675,8642.46145833334,0
2016-11-02T12:15:00+05:30,8520.3,8541.55,8519.25,8538.8,0,8614.327777777786,8639.90520833334,0
2016-11-02T13:15:00+05:30,8539.05,8548.35,8526.8,8534.9,0,8609.486111111119,8636.642708333342,0
2016-11-02T14:15:00+05:30,8534.6,8546.1,8504.85,8511.65,0,8602.400000000009,8632.903125000008,0
2016-11-02T15:15:00+05:30,8511.2,8519.15,8510.4,8519.15,0,8595.777777777786,8629.08645833334,0
2016-11-03T09:15:00+05:30,8503.1,8532.6,8489.6,8528.95,0,8590.011111111118,8625.60833333334,0
2016-11-03T10:15:00+05:30,8528.9,8537.65,8522.7,8528.55,0,8584.10833333334,8621.932291666675,0
2016-11-03T11:15:00+05:30,8528.65,8536.45,8514.95,8516.5,0,8577.28333333334,8617.653125000008,0
2016-11-03T12:15:00+05:30,8516.25,8535.2,8506,8510.5,0,8570.091666666674,8613.091666666674,0
2016-11-03T13:15:00+05:30,8510.7,8518.85,8486.9,8503.5,0,8562.63333333334,8608.763541666674,0
2016-11-03T14:15:00+05:30,8502.95,8524.9,8478.15,8484.4,0,8554.425000000008,8604.029166666674,0
2016-11-03T15:15:00+05:30,8484.5,8485.95,8476.15,8483.55,0,8544.980555555563,8600.14895833334,0
2016-11-04T09:15:00+05:30,8504,8504,8457.9,8470.1,0,8534.644444444453,8595.833333333341,0
2016-11-04T10:15:00+05:30,8470.25,8470.25,8443.05,8445.1,0,8522.802777777784,8590.759375000007,0
2016-11-04T11:15:00+05:30,8445.15,8469.15,8432.5,8459.05,0,8513.808333333342,8586.27395833334,0
2016-11-04T12:15:00+05:30,8459.15,8469.85,8445.55,8455.15,0,8504.400000000009,8581.38333333334,0
2016-11-04T13:15:00+05:30,8455.2,8458.85,8409.75,8416.3,0,8497.650000000009,8575.68333333334,0
2016-11-04T14:15:00+05:30,8416.45,8439.4,8400.25,8428.95,0,8491.994444444452,8570.184375000006,0
2016-11-04T15:15:00+05:30,8428.6,8441.1,8428.55,8435.65,0,8487.263888888898,8566.021875000008,0
2016-11-07T09:15:00+05:30,8535.85,8535.85,8493.65,8507.45,0,8485.52222222223,8563.34270833334,0
2016-11-07T10:15:00+05:30,8506.8,8526.85,8506.1,8518.05,0,8484.586111111119,8560.854166666673,0
2016-11-07T11:15:00+05:30,8517.85,8523.55,8499.15,8510.65,0,8484.530555555564,8558.251041666674,0
2016-11-07T12:15:00+05:30,8511.35,8524.45,8507.15,8517.35,0,8484.430555555564,8555.825000000006,0
2016-11-07T13:15:00+05:30,8517.3,8531.15,8514.7,8520.9,0,8483.983333333343,8553.751041666674,0
2016-11-07T14:15:00+05:30,8520.8,8528,8496.45,8501.05,0,8482.455555555563,8551.516666666674,0
2016-11-07T15:15:00+05:30,8501.1,8501.7,8481.45,8488.4,0,8480.894444444453,8549.710416666674,0
2016-11-08T09:15:00+05:30,8540.2,8543.15,8502.8,8513.95,0,8481.086111111119,8548.58958333334,0
2016-11-08T10:15:00+05:30,8514,8516.7,8489.3,8500.85,0,8480.938888888897,8547.337500000007,0
2016-11-08T11:15:00+05:30,8500.95,8510.2,8493.25,8494.95,0,8481.525000000007,8545.350000000008,0
2016-11-08T12:15:00+05:30,8495,8497.25,8480.55,8488,0,8481.77222222223,8543.33958333334,0
2016-11-08T13:15:00+05:30,8487.95,8505.35,8480.1,8502.4,0,8483.566666666675,8540.963541666673,0
2016-11-08T14:15:00+05:30,8502.05,8559.4,8501.6,8552.9,0,8489.555555555566,8539.723958333341,0
2016-11-08T15:15:00+05:30,8552.1,8554.15,8540.2,8542.15,0,8494.17222222223,8538.059375000006,0
2016-11-09T09:15:00+05:30,8075.2,8351.15,8002.25,8264.5,0,8483.580555555563,8530.253125000007,0
2016-11-09T10:15:00+05:30,8264,8273.95,8175.9,8229.6,0,8473.208333333341,8521.737500000007,0
2016-11-09T11:15:00+05:30,8229.85,8293.55,8221.1,8248.35,0,8463.175000000008,8513.729166666673,0
2016-11-09T12:15:00+05:30,8248.4,8336,8241.9,8332.1,0,8457.42222222223,8507.422916666672,0
2016-11-09T13:15:00+05:30,8331.7,8458.3,8321.25,8443.95,0,8453.894444444453,8503.35208333334,0
2016-11-09T14:15:00+05:30,8445.4,8476.2,8396.25,8426.5,0,8448.808333333342,8498.905208333339,0
2016-11-09T15:15:00+05:30,8426.6,8463,8425.3,8459.25,0,8445.952777777786,8495.18645833334,0
2016-11-10T09:15:00+05:30,8559,8562.35,8512.9,8561.5,0,8448.405555555562,8493.714583333342,0
2016-11-10T10:15:00+05:30,8561.55,8596.35,8552.2,8590.1,0,8452.250000000007,8492.392708333342,0
2016-11-10T11:15:00+05:30,8590.4,8598.45,8575.95,8586.5,0,8456.997222222231,8490.941666666675,0
2016-11-10T12:15:00+05:30,8586.2,8597.2,8549.45,8571.2,0,8461.597222222232,8489.128125000008,0
2016-11-10T13:15:00+05:30,8571.05,8587.8,8559.05,8566.75,0,8464.530555555564,8487.998958333343,0
2016-11-10T14:15:00+05:30,8567,8574.8,8524.05,8526.15,0,8465.93611111112,8485.950000000008,0
2016-11-10T15:15:00+05:30,8525.8,8526.7,8510.7,8522.5,0,8467.466666666676,8485.631250000008,0
2016-11-11T09:15:00+05:30,8460.6,8460.6,8384.3,8387.45,0,8461.880555555566,8482.645833333341,0
2016-11-11T10:15:00+05:30,8387.6,8402.85,8372.8,8380.6,0,8455.1138888889,8479.725000000008,0
2016-11-11T11:15:00+05:30,8380.15,8397.7,8370.35,8370.5,0,8444.980555555565,8476.21875000001,0
2016-11-11T12:15:00+05:30,8371,8389.8,8352.85,8385.85,0,8436.29722222223,8473.113541666675,0
2016-11-11T13:15:00+05:30,8386,8398.75,8359.9,8373.75,0,8442.366666666676,8470.240625000008,0
2016-11-11T14:15:00+05:30,8374.4,8375.2,8284.95,8294.6,0,8445.977777777787,8465.56250000001,0
2016-11-11T15:15:00+05:30,8294.7,8312.2,8287.45,8311.4,0,8449.480555555565,8461.030208333343,0
2016-11-15T09:15:00+05:30,8288.25,8288.55,8139.1,8139.35,0,8438.772222222231,8452.92187500001,0
2016-11-15T10:15:00+05:30,8138.75,8197.1,8125.6,8171.1,0,8423.613888888898,8445.726041666676,0
2016-11-15T11:15:00+05:30,8170.8,8170.9,8118.55,8168.25,0,8409.266666666676,8438.595833333342,0
2016-11-15T12:15:00+05:30,8168.05,8168.05,8136.5,8154.3,0,8392.325000000008,8431.32083333334,0
2016-11-15T13:15:00+05:30,8154,8183.95,8143.95,8166.7,0,8370.391666666674,8424.70208333334,0
2016-11-15T14:15:00+05:30,8165.85,8170.2,8108.05,8112.25,0,8343.844444444452,8416.966666666674,0
2016-11-15T15:15:00+05:30,8111.9,8115.95,8093.2,8097.45,0,8316.675000000008,8409.20312500001,0
2016-11-16T09:15:00+05:30,8210.05,8210.05,8100.5,8138.15,0,8292.616666666674,8402.808333333342,0
2016-11-16T10:15:00+05:30,8138.1,8161.95,8124.8,8155.55,0,8269.77222222223,8396.485416666676,0
2016-11-16T11:15:00+05:30,8155.3,8172.5,8144.45,8162.9,0,8249.591666666673,8390.396875000008,0
2016-11-16T12:15:00+05:30,8163.3,8193.7,8143.8,8160.2,0,8229.463888888895,8385.06145833334,0
2016-11-16T13:15:00+05:30,8159.6,8173.65,8121.5,8154.85,0,8216.541666666673,8379.351041666674,0
2016-11-16T14:15:00+05:30,8154.7,8170.25,8105.5,8105.5,0,8201.258333333339,8372.472916666675,0
2016-11-16T15:15:00+05:30,8105.75,8112,8089.4,8094.45,0,8185.922222222229,8363.868750000009,0
2016-11-17T09:15:00+05:30,8110.25,8151.25,8092.75,8102.55,0,8170.183333333341,8355.212500000009,0
2016-11-17T10:15:00+05:30,8102.2,8120.9,8091.65,8119.3,0,8156.047222222231,8347.05937500001,0
2016-11-17T11:15:00+05:30,8119.45,8142.15,8113.35,8132.05,0,8147.016666666674,8339.032291666676,0
2016-11-17T12:15:00+05:30,8132,8132,8104.4,8120.7,0,8136.422222222229,8330.694791666674,0
2016-11-17T13:15:00+05:30,8121.1,8121.75,8065.25,8094.15,0,8133.911111111119,8322.217708333343,0
2016-11-17T14:15:00+05:30,8094.05,8117.6,8060.3,8083.6,0,8129.0500000000075,8313.784375000008,0
2016-11-17T15:15:00+05:30,8083.9,8093.6,8076.85,8088.8,0,8124.636111111118,8304.927083333341,0
2016-11-18T09:15:00+05:30,8100.5,8104.65,8048.3,8066.4,0,8119.752777777787,8295.876041666674,0
2016-11-18T10:15:00+05:30,8065.55,8091.05,8061.7,8083.55,0,8115.133333333342,8287.30520833334,0
2016-11-18T11:15:00+05:30,8083.7,8100.9,8074.4,8094.15,0,8114.127777777785,8279.100000000008,0
2016-11-18T12:15:00+05:30,8094.25,8121.4,8086.05,8120.7,0,8115.419444444452,8271.147916666674,0
2016-11-18T13:15:00+05:30,8120.3,8128.95,8083.4,8088.15,0,8112.641666666674,8261.465625000008,0
2016-11-18T14:15:00+05:30,8088,8088.6,8061.15,8070.05,0,8107.891666666673,8251.630208333341,0
2016-11-18T15:15:00+05:30,8069.45,8079.45,8064.3,8067.75,0,8102.605555555561,8247.531250000007,0
2016-11-21T09:15:00+05:30,8102.45,8102.45,8008.6,8015.8,0,8094.583333333339,8243.077083333343,0
2016-11-21T10:15:00+05:30,8016.35,8024.3,7945.25,7954.25,0,8083.438888888895,8236.950000000008,0
2016-11-21T11:15:00+05:30,7953.75,7971.25,7943.4,7955.85,0,8075.125000000006,8229.111458333342,0
2016-11-21T12:15:00+05:30,7955.65,7980,7949.55,7979.4,0,8068.733333333339,8219.433333333342,0
2016-11-21T13:15:00+05:30,7979.1,7984.45,7928,7930.75,0,8059.188888888893,8209.10520833334,0
2016-11-21T14:15:00+05:30,7931,7963.35,7916.4,7928.95,0,8048.613888888893,8198.057291666673,0
2016-11-21T15:15:00+05:30,7929.25,7946.35,7923.85,7942.85,0,8038.102777777783,8185.168750000008,0
2016-11-22T09:15:00+05:30,7990.65,8018.45,7946.35,7964.9,0,8029.447222222228,8172.143750000009,0
2016-11-22T10:15:00+05:30,7964.7,7984.35,7959.7,7969.55,0,8022.525000000005,8159.290625000009,0
2016-11-22T11:15:00+05:30,7969.3,7974.05,7947.2,7948.4,0,8015.013888888894,8146.315625000009,0
2016-11-22T12:15:00+05:30,7948.25,7966.15,7938.15,7955.2,0,8007.591666666673,8133.575000000009,0
2016-11-22T13:15:00+05:30,7955,7972.8,7948.6,7972.75,0,8002.388888888894,8122.045833333344,0
2016-11-22T14:15:00+05:30,7972.6,8011.85,7970.1,7996.95,0,7997.577777777782,8111.09687500001,0
2016-11-22T15:15:00+05:30,7997.1,8019.05,7994.8,8014.5,0,7993.152777777783,8103.327083333344,0
2016-11-23T09:15:00+05:30,8054.75,8055.2,7978.45,7991.2,0,7985.958333333337,8095.2145833333425,0
2016-11-23T10:15:00+05:30,7991.15,8025.3,7973.1,8018.55,0,7982.09166666667,8087.882291666676,0
2016-11-23T11:15:00+05:30,8018.15,8027.25,8004.1,8008.6,0,7978.677777777782,8080.022916666676,0
2016-11-23T12:15:00+05:30,8008.65,8025.05,8001.25,8018.7,0,7975.95277777778,8072.626041666676,0
2016-11-23T13:15:00+05:30,8018.85,8048.55,8014.2,8029.85,0,7976.733333333337,8067.110416666675,0
2016-11-23T14:15:00+05:30,8030.45,8048.3,8025.55,8035.45,0,7981.244444444447,8061.361458333343,0
2016-11-23T15:15:00+05:30,8035.85,8040,8020.2,8028.35,0,7985.2722222222255,8059.048958333343,0
2016-11-24T09:15:00+05:30,8013.65,8013.65,7973.95,7996.3,0,7986.2111111111135,8055.407291666676,0
2016-11-24T10:15:00+05:30,7996.35,7999.4,7983.7,7988.25,0,7989.405555555558,8051.657291666675,0
2016-11-24T11:15:00+05:30,7988.7,8006.15,7987.8,8000.25,0,7993.36666666667,8048.447916666675,0
2016-11-24T12:15:00+05:30,8000.35,8005.05,7962.4,7964.6,0,7994.575000000002,8044.2375000000075,0
2016-11-24T13:15:00+05:30,7964.8,7990.5,7954.9,7990.5,0,7995.997222222226,8041.701041666674,0
2016-11-24T14:15:00+05:30,7990.95,8024.85,7952.55,7957.8,0,7995.3444444444485,8038.791666666674,0
2016-11-24T15:15:00+05:30,7957.6,7974.25,7957.35,7974.25,0,7996.780555555558,8035.377083333341,0
2016-11-25T09:15:00+05:30,8008.25,8033.1,7976.75,8022.85,0,8000.538888888891,8032.6125000000075,0
2016-11-25T10:15:00+05:30,8022.6,8057.15,8013.95,8050.05,0,8004.833333333337,8030.261458333342,0
2016-11-25T11:15:00+05:30,8049.9,8072.15,8049.35,8065.85,0,8008.661111111114,8028.295833333341,0
2016-11-25T12:15:00+05:30,8065.7,8082.95,8057.05,8072.4,0,8011.877777777782,8026.578125000008,0
2016-11-25T13:15:00+05:30,8072.45,8094.65,8069.3,8091.1,0,8017.427777777782,8026.278125000008,0
2016-11-25T14:15:00+05:30,8091.3,8122.25,8083.15,8116.95,0,8022.894444444448,8026.746875000008,1
2016-11-25T15:15:00+05:30,8117.5,8119.75,8104.3,8110.15,0,8028.536111111116,8026.905208333342,1
2016-11-28T09:15:00+05:30,8084.15,8119.95,8066.5,8097.3,0,8032.902777777781,8026.446875000009,0
2016-11-28T10:15:00+05:30,8097.15,8130.1,8093.7,8123.45,0,8038.102777777782,8026.267708333341,0
2016-11-28T11:15:00+05:30,8123.15,8145.9,8119.3,8138.5,0,8043.82777777778,8026.638541666674,1
2016-11-28T12:15:00+05:30,8138.45,8141.95,8125.1,8134.9,0,8049.747222222226,8027.4875000000075,1
2016-11-28T13:15:00+05:30,8135.05,8138.1,8101.25,8119.65,0,8056.600000000002,8028.238541666674,1
2016-11-28T14:15:00+05:30,8119.75,8146.5,8113.6,8123.5,0,8064.113888888892,8028.96145833334,1
2016-11-28T15:15:00+05:30,8123.6,8132.35,8119,8119,0,8070.711111111115,8030.057291666674,1
2016-11-29T09:15:00+05:30,8132.2,8177.85,8128.7,8169.2,0,8082.077777777782,8031.8416666666735,1
2016-11-29T10:15:00+05:30,8169.15,8196.4,8169.1,8179.15,0,8092.558333333338,8033.6125000000075,1
2016-11-29T11:15:00+05:30,8179.1,8189.85,8174.85,8180.45,0,8104.927777777782,8034.857291666674,1
2016-11-29T12:15:00+05:30,8179.15,8197.35,8171.65,8189.95,0,8116.911111111116,8036.978125000008,1
2016-11-29T13:15:00+05:30,8189.85,8196.7,8169.55,8178.15,0,8125.538888888893,8039.230208333342,1
2016-11-29T14:15:00+05:30,8178.5,8178.9,8130.15,8138.8,0,8130.46944444445,8040.710416666673,1
2016-11-29T15:15:00+05:30,8139,8147.7,8136.6,8147,0,8134.977777777783,8043.443750000007,1
2016-11-30T09:15:00+05:30,8173.4,8180.9,8139.25,8175.3,0,8140.694444444449,8048.04895833334,1
2016-11-30T10:15:00+05:30,8175.15,8188.8,8170.55,8183.3,0,8145.81666666667,8052.787500000006,1
2016-11-30T11:15:00+05:30,8183.35,8184.75,8168.05,8172.05,0,8148.877777777782,8056.801041666673,1
2016-11-30T12:15:00+05:30,8171.95,8181.8,8163.05,8180.85,0,8152.80555555556,8062.011458333339,1
2016-11-30T13:15:00+05:30,8180.75,8203.9,8172.5,8199.15,0,8158.463888888894,8067.640625000007,1
2016-11-30T14:15:00+05:30,8199,8230.95,8196.7,8230.65,0,8164.41944444445,8073.636458333341,1
2016-11-30T15:15:00+05:30,8230.6,8234.25,8205.8,8214.6,0,8168.647222222228,8078.838541666674,1
2016-12-01T09:15:00+05:30,8244.55,8250.8,8202.1,8221.15,0,8173.438888888895,8084.08020833334,1
2016-12-01T10:15:00+05:30,8220.1,8235.65,8212.25,8221.9,0,8179.119444444449,8089.778125000007,1
2016-12-01T11:15:00+05:30,8221.85,8227.45,8209.05,8212,0,8184.036111111116,8095.128125000006,1
2016-12-01T12:15:00+05:30,8212.2,8230.95,8203,8230.95,0,8190.255555555561,8100.507291666673,1
2016-12-01T13:15:00+05:30,8230.2,8238,8212.85,8216.85,0,8192.902777777783,8105.088541666672,1
2016-12-01T14:15:00+05:30,8216.7,8223.7,8185.05,8194.4,0,8193.750000000004,8108.83645833334,1
2016-12-01T15:15:00+05:30,8194.3,8194.8,8186.85,8194.1,0,8194.508333333339,8113.063541666673,1
2016-12-02T09:15:00+05:30,8145.2,8154.15,8125,8137.65,0,8191.602777777782,8115.5447916666735,1
2016-12-02T10:15:00+05:30,8137.45,8141.25,8108.45,8123.8,0,8188.583333333337,8117.944791666673,1
2016-12-02T11:15:00+05:30,8123.9,8127.65,8105.45,8113.7,0,8187.188888888892,8119.92395833334,1
2016-12-02T12:15:00+05:30,8113.45,8116.3,8103.85,8109.1,0,8185.083333333337,8121.575000000007,1
2016-12-02T13:15:00+05:30,8108.8,8159.3,8108.6,8121.25,0,8182.080555555558,8123.362500000007,1
2016-12-02T14:15:00+05:30,8121.35,8125.65,8070.05,8085.65,0,8176.655555555558,8124.556250000008,1
2016-12-02T15:15:00+05:30,8086.3,8097.45,8083,8088,0,8171.986111111114,8126.466666666674,1
2016-12-05T09:15:00+05:30,8090.15,8103.3,8071.9,8076.55,0,8166.19166666667,8128.306250000008,1
2016-12-05T10:15:00+05:30,8076.4,8087.8,8071.95,8077.4,0,8159.42777777778,8129.913541666673,1
2016-12-05T11:15:00+05:30,8077.95,8082.7,8056.85,8063.5,0,8150.141666666669,8131.97395833334,1
2016-12-05T12:15:00+05:30,8063.75,8085.55,8057.7,8083.8,0,8142.875000000004,8133.917708333342,1
2016-12-05T13:15:00+05:30,8084.45,8136.65,8077.9,8123.8,0,8137.466666666668,8137.376041666674,1
2016-12-05T14:15:00+05:30,8123.6,8141.9,8111.65,8125.4,0,8132.105555555557,8140.525000000008,1
2016-12-05T15:15:00+05:30,8124.85,8139.7,8124.15,8139.05,0,8128.05277777778,8142.945833333341,1
2016-12-06T09:15:00+05:30,8150.65,8174.05,8148.5,8163.1,0,8124.283333333336,8145.301041666676,1
2016-12-06T10:15:00+05:30,8163.25,8170.15,8151.85,8166.05,0,8121.461111111112,8147.388541666675,1
2016-12-06T11:15:00+05:30,8166.35,8176.65,8162.2,8165.35,0,8119.8472222222235,8149.325000000009,1
2016-12-06T12:15:00+05:30,8165.4,8169.05,8155,8162.45,0,8118.088888888889,8150.811458333342,1
2016-12-06T13:15:00+05:30,8162.5,8177.2,8148.45,8171.5,0,8119.969444444445,8151.947916666675,1
2016-12-06T14:15:00+05:30,8171.65,8178.7,8142.95,8148.35,0,8121.333333333333,8152.743750000008,1
2016-12-06T15:15:00+05:30,8148.6,8148.8,8130.85,8138.35,0,8122.702777777779,8153.59895833334,1
2016-12-07T09:15:00+05:30,8170.7,8170.7,8149.9,8150.95,0,8125.027777777779,8154.171875000007,1
2016-12-07T10:15:00+05:30,8151.35,8168.5,8150.9,8165.7,0,8127.497222222223,8154.738541666674,1
2016-12-07T11:15:00+05:30,8165.55,8166.85,8155.1,8162.45,0,8131.7638888888905,8155.312500000007,1
2016-12-07T12:15:00+05:30,8162.7,8184,8157.05,8177.6,0,8136.741666666669,8156.519791666674,1
2016-12-07T13:15:00+05:30,8177.45,8190.45,8174.6,8181.6,0,8142.577777777779,8157.730208333341,1
2016-12-07T14:15:00+05:30,8181.55,8186.05,8077.5,8094.8,0,8143.544444444446,8157.226041666673,0
2016-12-07T15:15:00+05:30,8094.3,8116.95,8088.7,8114.05,0,8146.352777777778,8156.07708333334,0
2016-12-08T09:15:00+05:30,8155,8216.5,8151.75,8215.2,0,8153.652777777777,8156.828125000007,1
2016-12-08T10:15:00+05:30,8215.3,8225.5,8208.85,8215.25,0,8158.733333333334,8157.553125000007,1
2016-12-08T11:15:00+05:30,8214.9,8221.8,8207.45,8218.95,0,8163.9305555555575,8158.157291666674,1
2016-12-08T12:15:00+05:30,8218.7,8230.9,8216.4,8222.45,0,8168.56388888889,8159.080208333341,1
2016-12-08T13:15:00+05:30,8222.55,8249.1,8222.25,8247.7,0,8173.2638888888905,8161.34895833334,1
2016-12-08T14:15:00+05:30,8247.45,8256.25,8233.95,8247.25,0,8177.775000000001,8163.437500000007,1
2016-12-08T15:15:00+05:30,8247.5,8248.6,8241.15,8242.95,0,8182.086111111112,8164.8468750000075,1
2016-12-09T09:15:00+05:30,8271.9,8271.9,8241.95,8259.45,0,8187.475000000002,8166.433333333341,1
2016-12-09T10:15:00+05:30,8259.4,8263.75,8245.2,8257.1,0,8192.230555555558,8168.20520833334,1
2016-12-09T11:15:00+05:30,8256.9,8274.95,8253.95,8265.45,0,8198.736111111113,8169.967708333341,1
2016-12-09T12:15:00+05:30,8265.4,8268.1,8248.25,8249.05,0,8204.886111111111,8171.007291666675,1
2016-12-09T13:15:00+05:30,8248.7,8270.25,8246.25,8261.05,0,8211.00277777778,8171.640625000007,1
2016-12-09T14:15:00+05:30,8260.85,8271.25,8255.15,8258.45,0,8216.155555555557,8172.554166666673,1
2016-12-09T15:15:00+05:30,8258.6,8267.15,8250.35,8255.35,0,8221.316666666668,8173.266666666674,1
2016-12-12T09:15:00+05:30,8224.95,8228.35,8202.05,8203.6,0,8222.761111111111,8172.885416666672,0
2016-12-12T10:15:00+05:30,8203.4,8213.05,8195.55,8206.4,0,8224.138888888889,8172.7687500000075,0
2016-12-12T11:15:00+05:30,8206.45,8212.85,8195.35,8208.95,0,8230.480555555558,8172.310416666674,0
2016-12-12T12:15:00+05:30,8209.05,8213.75,8196.7,8202.85,0,8235.41388888889,8172.0187500000075,0
2016-12-12T13:15:00+05:30,8202.4,8206.75,8181.55,8191.1,0,8234.075000000003,8171.950000000008,0
2016-12-12T14:15:00+05:30,8191.5,8192.6,8154.45,8171.65,0,8231.65277777778,8171.482291666674,0
2016-12-12T15:15:00+05:30,8171.75,8176.2,8167.75,8171.6,0,8229.022222222224,8172.189583333341,1
2016-12-13T09:15:00+05:30,8194.25,8200.95,8155.8,8181.65,0,8226.755555555555,8173.394791666674,1
2016-12-13T10:15:00+05:30,8182,8184.55,8172.35,8181.35,0,8223.069444444445,8174.804166666675,1
2016-12-13T11:15:00+05:30,8181.25,8188.1,8176.45,8185.95,0,8219.66388888889,8176.405208333342,1
2016-12-13T12:15:00+05:30,8186.25,8194.2,8173.05,8182.75,0,8216.319444444445,8177.686458333341,1
2016-12-13T13:15:00+05:30,8181.2,8209.2,8175,8199.9,0,8213.011111111111,8180.066666666676,1
2016-12-13T14:15:00+05:30,8200.2,8228.85,8198.3,8218,0,8210.838888888891,8182.775000000009,1
2016-12-13T15:15:00+05:30,8219.4,8222.25,8212.8,8212.8,0,8207.91388888889,8185.613541666676,1
2016-12-14T09:15:00+05:30,8229.4,8229.4,8192,8203.5,0,8205.383333333335,8188.240625000009,1
2016-12-14T10:15:00+05:30,8203.6,8206.7,8190.7,8197.5,0,8201.85277777778,8191.032291666675,1
2016-12-14T11:15:00+05:30,8197.65,8211.65,8197,8200.1,0,8198.611111111113,8193.455208333342,1
2016-12-14T12:15:00+05:30,8200.25,8208,8165.1,8178.25,0,8194.327777777778,8194.58958333334,1
2016-12-14T13:15:00+05:30,8178.5,8214.5,8177.95,8207.65,0,8194.55277777778,8196.303125000008,1
2016-12-14T14:15:00+05:30,8207.85,8215.9,8177.95,8180.2,0,8193.097222222226,8197.160416666675,1
2016-12-14T15:15:00+05:30,8180.25,8186,8175.4,8182.8,0,8191.644444444446,8197.57083333334,1
2016-12-15T09:15:00+05:30,8128.8,8223.15,8121.95,8210.7,0,8192.080555555554,8198.501041666676,1
2016-12-15T10:15:00+05:30,8210.9,8225.9,8193.05,8193.05,0,8192.188888888888,8199.078125000007,1
2016-12-15T11:15:00+05:30,8192.5,8196.85,8159.1,8165.2,0,8191.830555555554,8199.135416666673,1
2016-12-15T12:15:00+05:30,8165.5,8193.2,8161.45,8182.45,0,8192.433333333332,8199.363541666675,1
2016-12-15T13:15:00+05:30,8182.75,8200.55,8173.05,8176,0,8192.119444444443,8199.939583333342,1
2016-12-15T14:15:00+05:30,8176.6,8188.55,8150,8150.8,0,8190.422222222222,8200.198958333342,1
2016-12-15T15:15:00+05:30,8150.9,8157,8147.8,8154.65,0,8188.6833333333325,8200.276041666673,1
2016-12-16T09:15:00+05:30,8178.45,8178.7,8133.65,8141.25,0,8186.377777777777,8199.766666666674,0
2016-12-16T10:15:00+05:30,8141.35,8145.3,8133.85,8144.55,0,8183.302777777777,8199.393750000007,0
2016-12-16T11:15:00+05:30,8144.4,8146.05,8127.45,8137.2,0,8178.813888888889,8198.55208333334,0
2016-12-16T12:15:00+05:30,8137.3,8142.85,8128.45,8140.1,0,8174.774999999999,8197.687500000005,0
2016-12-16T13:15:00+05:30,8139.7,8156.55,8133.1,8143.8,0,8171.458333333333,8198.70833333334,1
2016-12-16T14:15:00+05:30,8144,8155.35,8133.75,8137.15,0,8168.105555555555,8199.189583333338,1
2016-12-16T15:15:00+05:30,8137.7,8142.75,8136,8139.55,0,8164.741666666665,8197.613541666671,0
2016-12-19T09:15:00+05:30,8128.6,8128.6,8105.35,8121.4,0,8161.583333333332,8195.658333333338,0
2016-12-19T10:15:00+05:30,8121.6,8132.5,8112.95,8121.3,0,8156.786111111111,8193.623958333339,0
2016-12-19T11:15:00+05:30,8121.4,8126,8115.65,8118.3,0,8153.347222222221,8191.454166666671,0
2016-12-19T12:15:00+05:30,8118.45,8125.85,8117.55,8119.35,0,8149.822222222221,8188.780208333338,0
2016-12-19T13:15:00+05:30,8119.2,8128.25,8114.4,8120.3,0,8144.799999999999,8186.135416666671,0
2016-12-19T14:15:00+05:30,8120.4,8129.7,8104.05,8104.7,0,8139.891666666665,8183.255208333337,0
2016-12-19T15:15:00+05:30,8104.45,8105,8094.85,8101.45,0,8136.349999999998,8179.963541666671,0
2016-12-20T09:15:00+05:30,8113.2,8124.1,8098.2,8109.5,0,8132.297222222221,8176.888541666671,0
2016-12-20T10:15:00+05:30,8109.6,8114.1,8101.9,8104.8,0,8128.341666666664,8173.541666666671,0
2016-12-20T11:15:00+05:30,8104.65,8104.7,8074.65,8080.9,0,8124.45833333333,8170.0385416666695,0
2016-12-20T12:15:00+05:30,8081.05,8091.7,8071.1,8074.35,0,8119.9972222222195,8166.148958333338,0
2016-12-20T13:15:00+05:30,8074.45,8081,8062.75,8075.5,0,8116.344444444442,8162.337500000002,0
2016-12-20T14:15:00+05:30,8075.4,8093.65,8072.2,8076.35,0,8112.555555555552,8158.608333333336,0
2016-12-20T15:15:00+05:30,8076.65,8093.25,8075.6,8090.55,0,8109.963888888886,8156.253125000003,0
2016-12-21T09:15:00+05:30,8107.9,8112.55,8075.85,8092,0,8107.291666666663,8153.869791666671,0
2016-12-21T10:15:00+05:30,8091.4,8107,8087.65,8088.4,0,8104.213888888884,8151.358333333336,0
2016-12-21T11:15:00+05:30,8088.15,8096.15,8087.85,8089.95,0,8101.5916666666635,8149.006250000002,0
2016-12-21T12:15:00+05:30,8090,8098.45,8086.7,8087,0,8098.67222222222,8146.837500000002,0
2016-12-21T13:15:00+05:30,8086.95,8105.25,8085.75,8104.65,0,8097.741666666664,8145.441666666668,0
2016-12-21T14:15:00+05:30,8104.5,8109.55,8057.05,8057.9,0,8094.21944444444,8143.072916666668,0
2016-12-21T15:15:00+05:30,8057.7,8061.8,8053.25,8056.1,0,8090.763888888886,8140.457291666668,0
2016-12-22T09:15:00+05:30,8044.8,8046.45,8001.35,8001.55,0,8084.21944444444,8136.711458333334,0
2016-12-22T10:15:00+05:30,8002,8010.25,7991.5,7996.55,0,8077.34444444444,8132.765625000001,0
